y_true_UTS,y_pred_UTS
522.0,534.65375
551.0,539.696
716.0,683.316375
716.0,710.8675
522.0,522.0
504.0,513.255
482.0,497.49549999999977
594.0,597.0
633.0,579.95375
478.0,457.0
783.0,690.1475
772.0,691.5616874999998
475.0,482.4309999999999
705.0,684.495
869.0,810.06125
486.0,530.500625
494.0,494.0
582.0,581.0
528.0,545.574875
745.0,705.8825
465.0,499.0
909.0,821.7625
607.0,586.650125
609.0,614.5775
740.0,697.805625
558.0,561.0
453.0,484.0
545.0,538.81125
616.0,605.49625
483.0,495.478
541.0,541.0
456.0,467.384125
770.0,736.59625
531.0,512.51375
702.0,774.483125
560.0,658.4429374999999
699.0,684.1325
537.0,514.0635
602.0,607.9325
726.0,743.285625
527.0,543.58375
552.0,538.75625
530.0,500.0
522.0,546.705
703.0,703.0595
565.0,500.235
493.0,497.73125
514.0,533.05875
638.0,638.3632500000003
490.0,508.32325000000014
522.0,564.92625
543.0,555.113125
810.0,787.55
707.0,675.643
529.0,548.298875
468.0,503.0125
660.0,692.8225
701.0,723.0375
576.0,563.06125
666.0,661.2670000000002
536.0,527.861375
484.0,494.74862499999995
623.0,628.22875
571.0,571.0
673.0,706.969375
676.0,697.98375
618.0,603.28525
654.0,633.6400000000001
547.0,536.580875
570.0,568.98125
627.0,612.75
587.0,580.29
607.0,622.94225
483.0,480.264375
569.0,536.00125
583.0,569.1325
858.0,813.2495
638.0,667.6815000000005
553.0,497.97087500000004
612.0,640.75
569.0,562.66825
710.0,667.89125
715.0,723.0535000000007
685.0,715.4975
597.0,612.77875
559.0,547.3725
519.0,532.91125
705.0,712.593125
604.0,602.2795
766.0,632.5841249999999
678.0,628.8521250000008
592.0,593.8556875
684.0,643.345
737.0,678.615625
613.0,615.7425
645.5,667.1772500000015
672.0,718.84875
569.0,687.2355624999999
694.0,715.567
491.0,552.9207499999999
569.3,564.3932499999976
600.4,558.1303125000007
615.0,683.514375
575.0,600.1455000000004
576.0,581.24
778.0,760.651875
604.0,599.10625
585.0,598.0938125
507.0,488.64125
589.0,564.54125
648.0,691.01125
665.0,681.51375
492.0,532.894375
588.0,572.3092500000001
762.0,775.609375
569.3,568.2003749999984
586.0,583.6325
486.0,462.24325
670.0,662.1153125
538.0,550.15875
732.0,637.96975
704.0,673.6716875
716.0,703.5992500000002
723.0,697.98375
735.0,703.5
621.0,598.855625
594.0,571.77
498.0,498.26875
545.0,571.4175
524.0,625.71625
615.0,607.51125
549.0,549.33125
526.0,515.34875
741.0,690.196375
680.0,710.7601249999998
664.0,671.931875
708.0,702.2175624999996
568.0,540.0
466.0,466.6975
895.0,802.8453749999998
614.0,639.0903749999999
555.0,550.97
644.0,703.5
500.0,550.357
566.0,583.485625
555.0,556.69375
557.0,528.4475
461.0,461.0
