y_true_Elongation,y_pred_Elongation
33.3,32.1943333333331
26.0,23.7275
27.5,25.81119444444444
25.2,27.428666666666764
24.9,25.336444444444464
25.0,25.296666666666695
30.4,31.65354444444459
29.4,30.014500000000098
27.4,30.39542222222223
19.6,17.97866666666659
28.8,25.8901666666667
31.2,31.541277777777815
25.4,24.56349999999999
25.2,26.801466666666744
32.6,33.02550000000022
15.0,20.6603333333333
31.8,30.700295238095197
25.0,26.61800000000001
27.6,26.93222222222231
23.0,26.097499999999993
21.8,20.727777777777774
19.6,23.25883333333333
22.5,24.46116666666658
33.4,31.212500000000013
32.2,31.6417222222223
31.6,28.77923333333335
15.0,24.161
24.6,28.92626666666674
34.0,29.05833333333328
22.0,22.34433333333342
32.5,31.711333333333453
21.0,25.069999999999997
31.2,31.30416666666689
28.8,29.91216666666668
21.8,24.46044444444454
31.0,31.693019841269884
22.0,22.567083333333326
30.0,25.60055555555555
25.0,21.641750000000002
33.4,31.68916666666674
22.6,24.341999999999924
29.2,28.59233333333344
24.0,19.84433333333345
18.0,17.942000000000018
31.8,29.14783333333328
17.0,19.993166666666667
23.6,29.219277777777723
10.6,15.851000000000107
26.0,30.002166666666678
33.3,31.904999999999745
23.0,22.223666666666666
31.9,32.302000000000035
23.0,24.69133333333332
29.6,29.305666666666674
29.2,28.41516666666686
26.8,26.481833333333302
22.0,23.032333333333334
26.0,25.15194444444445
33.6,29.249566666666816
21.0,26.53591666666669
26.4,19.96816666666672
24.0,26.785611111111113
32.0,29.803055555555567
22.0,27.41966666666666
27.2,30.316166666666632
21.7,21.52366666666659
26.4,25.87027777777775
25.2,27.52631666666679
32.8,31.4586666666668
26.6,29.88094444444445
16.6,23.612944444444494
31.2,31.210361111111308
31.4,31.79104444444447
22.6,25.960611111111163
25.0,23.722333333333335
18.4,20.99633333333332
24.0,25.766999999999996
32.6,30.66343333333315
21.6,21.714166666666724
25.0,31.708166666666656
22.4,24.050666666666704
35.0,34.089500000000136
27.6,27.645583333333416
31.4,30.07226666666674
31.8,29.022444444444453
18.0,19.671777777777802
31.4,30.879666666666665
25.8,29.424333333333283
23.5,22.982500000000044
26.6,27.440500000000167
33.0,32.47201666666665
20.5,23.902833333333373
28.2,28.05385185185199
30.6,29.843666666666667
26.6,28.670666666666676
21.0,25.267388888888874
20.6,23.889500000000005
28.6,30.60300000000017
25.8,27.039129629629624
25.2,23.254277777777745
15.0,22.345666666666666
27.0,26.25950000000007
27.8,26.04650000000016
23.6,24.95355555555561
32.2,31.467666666666798
28.0,30.61616666666667
28.6,24.309888888888892
24.4,21.714166666666724
24.4,26.874388888889
24.0,20.391166666666766
32.4,29.679494444444494
19.0,18.95883333333333
28.0,27.194388888888923
29.8,29.44250000000016
21.8,23.00433333333328
26.2,30.03555555555556
27.5,27.567027777777778
20.0,22.61127777777776
25.6,25.77833333333333
29.0,27.5920000000002
30.0,23.737499999999994
19.8,20.94388888888892
31.4,30.614166666666595
16.0,19.478333333333357
20.7,20.396996031746067
20.8,19.169666666666625
26.8,27.959400000000006
30.0,27.816333333333333
28.2,28.355666666666632
31.2,28.389111111111177
29.6,29.766699999999933
25.0,26.409055555555582
24.4,26.52466666666668
15.0,19.959666666666685
34.0,27.987666666666676
30.6,29.893833333333315
29.2,29.213833333333557
16.0,18.579000000000008
30.8,29.169333333333277
28.2,28.50027777777787
